% X,Y,Color
0.007384523,-0.036613108,1.963422103
0.007127561,-0.037033138,1.963218729
0.007645017,-0.03703283,1.963667444
0.006354438,-0.036615111,1.962775615
0.0066114,-0.036195081,1.962904632
0.006098773,-0.036196776,1.962668263
0.00662661,-0.035374033,1.962908251
0.006362691,-0.035785405,1.962779859
0.006875319,-0.03578371,1.963051496
0.008681019,-0.036182298,1.965149936
0.008422516,-0.036605716,1.964685111
0.008164014,-0.037029134,1.964286671
0.008944574,-0.036601973,1.965700268
0.008686071,-0.037025391,1.965154216
0.009208129,-0.037021647,1.966360731
0.007903519,-0.036609412,1.96394957
0.008162022,-0.036185994,1.964298082
0.007643025,-0.036189691,1.9636543
0.001300939,-0.031204749,1.962150444
8.67E-04,-0.030936499,1.962149174
4.34E-04,-0.03066825,1.96215044
0,-0.0304,1.962154241
8.67E-04,-0.031469833,1.962143123
4.34E-04,-0.031201583,1.962143217
0,-0.030933333,1.962145846
4.34E-04,-0.031734916,1.962138116
0,-0.031466667,1.962139573
8.69E-04,-0.032007141,1.962138713
0.001303433,-0.032279366,1.962141387
0.001302186,-0.031742057,1.962145237
0.002607587,-0.032009275,1.962173217
0.002172038,-0.0317411,1.962161913
0.001736489,-0.031472924,1.962154323
0.002173284,-0.032278408,1.962158093
0.001737735,-0.032010233,1.962149809
0.001738982,-0.032547541,1.962146653
0.002175667,-0.032819426,1.962155346
0.002612353,-0.033091311,1.962167536
0.00260997,-0.032550293,1.962169914
0.003933677,-0.032805003,1.962246799
0.003491647,-0.03253976,1.962214187
0.003049617,-0.032274518,1.96218966
0.00349403,-0.033080778,1.962211837
0.003052,-0.032815535,1.962186833
0.003054383,-0.033356553,1.962184931
0.003496401,-0.033607823,1.96221015
0.003938418,-0.033859093,1.962243291
0.003936048,-0.033332048,1.962244701
0.00444755,-0.034134583,1.962295947
0.004954312,-0.033883028,1.96237551
0.005461073,-0.033631473,1.962481257
0.00444518,-0.033607538,1.962296813
0.004951941,-0.033355983,1.96237652
0.004442809,-0.033080493,1.962298367
0.00521862,-0.034577403,1.96242318
0.005339847,-0.034104438,1.962450947
0.004833085,-0.034355993,1.962352784
0.005645456,-0.034548733,1.962525913
0.006072292,-0.034520062,1.962664425
0.005766682,-0.034075767,1.962561892
0.011047648,-0.037430436,1.975467953
0.010785186,-0.037859077,1.973483064
0.010522723,-0.038287719,1.971771775
0.011311757,-0.037858443,1.977777986
0.011049294,-0.038287085,1.975463823
0.011575865,-0.03828645,1.980519281
0.010259864,-0.037862706,1.970321209
0.010522327,-0.037434064,1.9718238
0.009997005,-0.037437693,1.969044924
0.010253695,-0.036147056,1.9703023
0.009993024,-0.036578478,1.969074034
0.009732354,-0.0370099,1.968017042
0.010518346,-0.036574849,1.971746683
0.010257676,-0.037006271,1.970310166
0.010782997,-0.037002642,1.973468567
0.009468799,-0.036590225,1.967115545
0.009729469,-0.036158803,1.968041635
0.009205244,-0.036170551,1.96632418
0.013420034,-0.03871364,2.016826211
0.013157216,-0.039142426,2.00910312
0.012894397,-0.039571213,2.002382066
0.013683531,-0.039142426,2.025711271
0.013420713,-0.039571213,2.016798013
0.013157895,-0.04,2.008886793
0.013947029,-0.039571213,2.036107756
0.013684211,-0.04,2.026004331
0.014210526,-0.04,2.048015664
0.012630529,-0.039142699,1.996607899
0.012893347,-0.038713912,2.002542322
0.01236666,-0.038714185,1.991497532
0.012628206,-0.037428446,1.996597298
0.012365461,-0.037857116,1.991637567
0.012102717,-0.038285787,1.987335748
0.012892148,-0.037856844,2.002330686
0.012629404,-0.038285514,1.996585153
0.013156091,-0.038285242,2.009073657
0.011838609,-0.03785778,1.983650992
0.012101353,-0.037429109,1.987440615
0.011574501,-0.037429772,1.9803975
0.001297183,-0.029600653,1.962182499
8.65E-04,-0.029333769,1.962186385
4.32E-04,-0.029066884,1.96219403
0,-0.0288,1.962205432
8.65E-04,-0.029867102,1.962169832
4.32E-04,-0.029600218,1.962174437
0,-0.029333333,1.9621828
4.32E-04,-0.030133551,1.962160413
0,-0.029866667,1.962165736
8.66E-04,-0.030401801,1.962157712
0.001299687,-0.03067005,1.962157548
0.001298435,-0.030135352,1.962168232
0.006618356,-0.034569731,1.962905176
0.006858811,-0.034175105,1.963043728
0.007099266,-0.03378048,1.963204514
0.006312747,-0.034125436,1.962760436
0.006553201,-0.033730811,1.962878681
0.006007137,-0.033681142,1.962637596
0.007899503,-0.03493196,1.963949244
0.007641011,-0.035352436,1.963664443
0.00738252,-0.035772911,1.963420892
0.008160008,-0.03534874,1.964282379
0.007901517,-0.035769215,1.963947714
0.008420513,-0.035765519,1.96468261
0.007133811,-0.035363235,1.963224402
0.007392302,-0.034942759,1.963438557
0.006885102,-0.034953558,1.963051762
0.007366011,-0.034164307,1.963409426
0.007125557,-0.034558932,1.963219477
0.007632757,-0.034548134,1.96365767
0.009456097,-0.034863454,1.967084793
0.009197737,-0.035303069,1.966334153
0.008939378,-0.035742684,1.965689201
0.009721963,-0.035291321,1.967980015
0.009463603,-0.035730936,1.967099254
0.009987829,-0.035719189,1.969052517
0.008678873,-0.035325904,1.965142141
0.008937232,-0.03488629,1.965707359
0.008418368,-0.034909125,1.964662176
0.002596709,-0.030400406,1.962193711
0.002163534,-0.030133822,1.962185686
0.001730358,-0.029867237,1.962181949
0.002164786,-0.03066852,1.962174975
0.00173161,-0.030401936,1.96216946
0.001732863,-0.030936635,1.962160553
0.002168412,-0.03120481,1.962167228
0.002603961,-0.031472986,1.962177616
0.002600335,-0.030936696,1.962184448
0.003896876,-0.031191464,1.962257231
0.003463487,-0.030927778,1.962228087
0.003030098,-0.030664092,1.962206914
0.003467113,-0.031464068,1.962221168
0.003033724,-0.031200382,1.962198823
0.00303735,-0.031736671,1.962193163
0.00347938,-0.032001914,1.96221677
0.00392141,-0.032267156,1.962248461
0.003909143,-0.03172931,1.962251938
0.005215064,-0.031941657,1.962434332
0.004775668,-0.031691593,1.962357075
0.004336272,-0.031441528,1.962298042
0.004787935,-0.032229439,1.962353974
0.004348539,-0.031979374,1.962293845
0.004360806,-0.032517221,1.962291463
0.005297067,-0.032504929,1.962447298
0.004869938,-0.032792711,1.962363909
0.00537907,-0.033068201,1.962462939
0.006582729,-0.032453658,1.962894914
0.006126841,-0.032282991,1.9626957
0.005670952,-0.032112324,1.962542172
0.006208844,-0.032846263,1.962722834
0.005752955,-0.032675596,1.962562223
0.005834958,-0.033238868,1.962584949
0.006754908,-0.032895932,1.962985561
